date,TOTAL_PRECIP,T_MEAN,dengue,sintomas dengue,dolor de cabeza,migrana,dolor muscular,dolor ojos,nauseas,vomito,mosquito,picadura mosquito,mosquito dengue,dengue hemorragico,mosquitos,dolor huesos,dolor articulaciones,brote,fiebre,hemorragia,cases,Rt
2014-01-26,91.69774868834203,22.141247183104472,44.857142857142854,9.0,54.0,41.857142857142854,43.0,0.0,14.428571428571429,37.857142857142854,27.428571428571427,0.0,13.571428571428571,26.428571428571427,19.571428571428573,6.571428571428571,4.0,30.857142857142858,44.142857142857146,43.142857142857146,336.7142857142857,0.999986083843783
2014-02-02,113.2205599110204,22.424808633914292,34.42857142857143,22.285714285714285,72.85714285714286,26.857142857142858,11.714285714285714,13.142857142857142,2.5714285714285716,45.714285714285715,13.857142857142858,13.142857142857142,4.142857142857143,3.857142857142857,25.571428571428573,16.714285714285715,18.714285714285715,22.857142857142858,44.142857142857146,34.142857142857146,316.2857142857143,0.998372511363227
2014-02-09,113.2205599110204,22.424808633914292,50.285714285714285,39.857142857142854,66.14285714285714,24.0,8.285714285714286,32.57142857142857,38.285714285714285,41.857142857142854,9.285714285714286,32.57142857142857,0.0,0.0,31.571428571428573,30.714285714285715,7.142857142857143,30.857142857142858,49.714285714285715,39.285714285714285,302.0,0.963477916784468
2014-02-16,113.2205599110204,22.424808633914292,34.57142857142857,22.0,70.57142857142857,44.42857142857143,22.428571428571427,8.428571428571429,32.857142857142854,37.857142857142854,27.142857142857142,8.428571428571429,34.142857142857146,17.428571428571427,44.285714285714285,8.857142857142858,0.0,15.571428571428571,66.28571428571429,29.857142857142858,291.42857142857144,0.89441619449985
2014-02-23,113.2205599110204,22.424808633914292,49.42857142857143,11.428571428571429,69.57142857142857,12.0,23.285714285714285,15.714285714285714,38.42857142857143,36.0,52.285714285714285,15.714285714285714,10.142857142857142,11.857142857142858,10.857142857142858,15.857142857142858,23.714285714285715,20.285714285714285,72.28571428571429,30.285714285714285,278.42857142857144,0.842956401918689
2014-03-02,133.12924574879122,22.504254095688363,33.142857142857146,11.428571428571429,54.42857142857143,24.571428571428573,25.428571428571427,21.428571428571427,26.0,35.0,28.0,21.428571428571427,8.714285714285714,9.285714285714286,9.142857142857142,26.0,29.714285714285715,34.142857142857146,61.857142857142854,26.857142857142858,271.57142857142856,0.947435789504606
2014-03-09,133.12924574879122,22.504254095688363,48.0,32.714285714285715,31.0,50.0,8.714285714285714,11.285714285714286,25.142857142857142,45.285714285714285,24.142857142857142,11.285714285714286,10.714285714285714,29.714285714285715,18.571428571428573,28.285714285714285,3.0,14.857142857142858,51.57142857142857,16.714285714285715,249.57142857142858,0.989619053721404
2014-03-16,133.12924574879122,22.504254095688363,53.57142857142857,31.428571428571427,35.714285714285715,58.42857142857143,14.571428571428571,44.142857142857146,26.142857142857142,38.0,38.142857142857146,44.142857142857146,4.0,7.428571428571429,28.285714285714285,14.0,6.714285714285714,22.428571428571427,63.142857142857146,42.857142857142854,266.57142857142856,0.986692452905245
2014-03-23,133.12924574879122,22.504254095688363,45.142857142857146,26.857142857142858,43.285714285714285,46.714285714285715,9.0,24.571428571428573,26.571428571428573,36.0,23.714285714285715,24.571428571428573,11.142857142857142,6.142857142857143,12.285714285714286,0.0,12.714285714285714,47.285714285714285,69.42857142857143,55.714285714285715,267.2857142857143,0.998341132166231
2014-03-30,133.12924574879122,22.504254095688363,54.42857142857143,25.142857142857142,34.857142857142854,41.42857142857143,22.857142857142858,19.857142857142858,14.857142857142858,38.0,27.285714285714285,19.857142857142858,25.857142857142858,14.285714285714286,15.285714285714286,0.0,9.857142857142858,30.714285714285715,70.0,35.857142857142854,254.0,0.999837715710626
2014-04-06,188.83542805512124,22.771259952225904,42.142857142857146,21.714285714285715,49.285714285714285,28.714285714285715,19.571428571428573,26.714285714285715,13.285714285714286,58.57142857142857,27.285714285714285,26.714285714285715,9.571428571428571,9.285714285714286,28.285714285714285,19.142857142857142,7.428571428571429,45.0,73.28571428571429,20.0,278.42857142857144,0.999961507211018
2014-04-13,188.83542805512124,22.771259952225904,55.42857142857143,28.0,50.0,40.857142857142854,27.857142857142858,4.0,14.0,40.0,29.0,4.0,23.285714285714285,17.571428571428573,22.0,24.0,4.0,27.285714285714285,66.85714285714286,44.857142857142854,277.57142857142856,0.99998707113863
2014-04-20,188.83542805512124,22.771259952225904,44.857142857142854,38.714285714285715,68.0,28.142857142857142,14.0,35.285714285714285,26.285714285714285,62.57142857142857,22.142857142857142,35.285714285714285,26.714285714285715,14.285714285714286,36.285714285714285,28.571428571428573,20.714285714285715,18.714285714285715,68.14285714285714,37.142857142857146,236.14285714285714,0.999998861441691
2014-04-27,188.83542805512124,22.771259952225904,43.57142857142857,27.714285714285715,69.28571428571429,44.42857142857143,17.571428571428573,16.142857142857142,29.857142857142858,61.285714285714285,30.142857142857142,16.142857142857142,0.0,27.857142857142858,31.714285714285715,26.714285714285715,21.285714285714285,49.0,57.857142857142854,38.57142857142857,271.2857142857143,0.999996681412847
2014-05-04,224.78405392977405,22.34439522466163,64.71428571428571,37.0,39.285714285714285,33.857142857142854,18.428571428571427,15.714285714285714,29.714285714285715,42.42857142857143,9.428571428571429,15.714285714285714,24.857142857142858,22.0,29.428571428571427,11.428571428571429,16.285714285714285,16.142857142857142,54.42857142857143,48.857142857142854,252.42857142857142,0.999993702260869
2014-05-11,224.78405392977405,22.34439522466163,44.857142857142854,24.0,60.0,48.857142857142854,12.142857142857142,13.142857142857142,39.42857142857143,46.857142857142854,35.0,13.142857142857142,34.142857142857146,0.0,11.428571428571429,0.0,26.428571428571427,15.571428571428571,65.42857142857143,36.142857142857146,264.85714285714283,0.999999993461483
2014-05-18,224.78405392977405,22.34439522466163,51.285714285714285,52.142857142857146,75.71428571428571,39.285714285714285,25.714285714285715,29.0,44.142857142857146,47.285714285714285,17.714285714285715,29.0,12.0,0.0,30.285714285714285,14.0,5.428571428571429,39.0,73.28571428571429,39.57142857142857,266.2857142857143,0.999999993843855
2014-05-25,224.78405392977405,22.34439522466163,64.85714285714286,37.142857142857146,44.714285714285715,29.428571428571427,8.714285714285714,14.285714285714286,34.142857142857146,33.0,26.0,14.285714285714286,0.0,20.428571428571427,7.857142857142857,16.571428571428573,0.0,49.0,65.57142857142857,31.857142857142858,270.0,0.999999980788692
2014-06-01,150.8150923668198,22.53627483322407,52.714285714285715,19.0,52.285714285714285,44.0,11.428571428571429,17.857142857142858,38.57142857142857,19.142857142857142,31.571428571428573,17.857142857142858,5.857142857142857,28.0,10.0,31.571428571428573,0.0,34.0,74.42857142857143,40.714285714285715,262.85714285714283,0.999999977482026
2014-06-08,150.8150923668198,22.53627483322407,35.857142857142854,18.571428571428573,50.142857142857146,46.142857142857146,32.0,0.0,43.714285714285715,25.714285714285715,30.857142857142858,0.0,3.7142857142857144,14.285714285714286,38.0,14.285714285714286,9.571428571428571,26.142857142857142,60.714285714285715,25.571428571428573,267.42857142857144,0.999999998824484
2014-06-15,150.8150923668198,22.53627483322407,31.571428571428573,23.285714285714285,65.14285714285714,36.142857142857146,27.142857142857142,7.428571428571429,46.57142857142857,47.0,29.0,7.428571428571429,21.857142857142858,28.0,41.285714285714285,3.0,42.142857142857146,24.0,65.85714285714286,21.857142857142858,295.42857142857144,0.99999999998627
2014-06-22,150.8150923668198,22.53627483322407,32.857142857142854,25.714285714285715,53.142857142857146,46.285714285714285,22.428571428571427,8.142857142857142,41.0,26.714285714285715,23.0,8.142857142857142,0.0,12.714285714285714,0.0,15.142857142857142,45.142857142857146,23.571428571428573,55.285714285714285,25.428571428571427,277.7142857142857,0.999999999999505
2014-06-29,150.8150923668198,22.53627483322407,42.0,13.0,59.142857142857146,51.57142857142857,26.0,26.0,46.42857142857143,39.142857142857146,33.285714285714285,26.0,11.285714285714286,6.285714285714286,49.142857142857146,23.857142857142858,18.428571428571427,16.571428571428573,58.42857142857143,33.0,252.85714285714286,0.999999999998976
2014-07-06,109.03896270480281,22.8518318605679,47.57142857142857,13.714285714285714,53.142857142857146,25.571428571428573,28.714285714285715,30.428571428571427,41.285714285714285,54.714285714285715,38.42857142857143,30.428571428571427,13.142857142857142,4.714285714285714,11.142857142857142,8.0,0.0,37.42857142857143,70.71428571428571,31.714285714285715,273.57142857142856,0.999999996582553
2014-07-13,109.03896270480281,22.8518318605679,56.857142857142854,10.428571428571429,70.14285714285714,16.142857142857142,0.0,33.142857142857146,33.57142857142857,41.285714285714285,23.714285714285715,33.142857142857146,0.0,0.0,25.857142857142858,0.0,18.428571428571427,25.714285714285715,63.142857142857146,49.142857142857146,299.0,0.999999982251234
2014-07-20,109.03896270480281,22.8518318605679,56.42857142857143,41.285714285714285,66.14285714285714,26.285714285714285,15.857142857142858,13.428571428571429,38.857142857142854,58.42857142857143,25.571428571428573,13.428571428571429,34.142857142857146,21.857142857142858,37.285714285714285,3.2857142857142856,15.0,30.714285714285715,68.14285714285714,16.571428571428573,316.57142857142856,0.99999999037478
2014-07-27,109.03896270480281,22.8518318605679,46.285714285714285,13.428571428571429,56.57142857142857,35.57142857142857,3.857142857142857,20.714285714285715,60.285714285714285,52.285714285714285,39.285714285714285,20.714285714285715,3.4285714285714284,0.0,27.0,16.714285714285715,32.142857142857146,34.57142857142857,76.0,41.285714285714285,307.42857142857144,0.999999967514879
2014-08-03,158.0243394662318,22.215184395325892,61.42857142857143,13.714285714285714,61.57142857142857,35.0,30.571428571428573,5.857142857142857,46.142857142857146,46.857142857142854,16.285714285714285,5.857142857142857,6.857142857142857,3.4285714285714284,24.714285714285715,12.428571428571429,30.428571428571427,37.42857142857143,64.71428571428571,51.714285714285715,290.42857142857144,0.999996320966559
2014-08-10,158.0243394662318,22.215184395325892,54.714285714285715,28.857142857142858,62.142857142857146,42.42857142857143,15.285714285714286,30.142857142857142,13.714285714285714,33.142857142857146,15.428571428571429,30.142857142857142,41.714285714285715,22.571428571428573,17.428571428571427,5.857142857142857,7.857142857142857,40.42857142857143,54.285714285714285,46.42857142857143,261.42857142857144,0.999951132695641
2014-08-17,158.0243394662318,22.215184395325892,61.142857142857146,34.0,50.714285714285715,43.857142857142854,40.857142857142854,22.142857142857142,37.857142857142854,55.57142857142857,15.0,22.142857142857142,0.0,22.0,40.142857142857146,14.285714285714286,24.714285714285715,32.0,52.57142857142857,45.142857142857146,279.85714285714283,0.999972327742999
2014-08-24,158.0243394662318,22.215184395325892,56.0,13.428571428571429,66.28571428571429,50.857142857142854,16.571428571428573,4.857142857142857,41.0,57.142857142857146,22.0,4.857142857142857,12.0,12.142857142857142,16.714285714285715,15.285714285714286,23.857142857142858,34.142857142857146,57.142857142857146,42.857142857142854,266.85714285714283,0.99999961029172
2014-08-31,158.0243394662318,22.215184395325892,66.28571428571429,29.285714285714285,66.28571428571429,47.0,3.142857142857143,24.428571428571427,21.428571428571427,70.71428571428571,24.0,24.428571428571427,0.0,14.285714285714286,21.285714285714285,9.0,18.857142857142858,23.571428571428573,50.714285714285715,58.0,270.2857142857143,0.999999999057369
2014-09-07,173.3217487188927,22.356825428469598,42.857142857142854,27.714285714285715,63.142857142857146,39.0,20.0,7.142857142857143,43.285714285714285,32.142857142857146,14.571428571428571,7.142857142857143,10.571428571428571,0.0,26.142857142857142,8.0,7.0,31.714285714285715,63.285714285714285,38.285714285714285,257.2857142857143,0.999999999212857
2014-09-14,173.3217487188927,22.356825428469598,55.285714285714285,34.857142857142854,62.0,35.142857142857146,4.142857142857143,20.571428571428573,24.285714285714285,43.42857142857143,41.42857142857143,20.571428571428573,13.571428571428571,25.0,33.714285714285715,7.571428571428571,13.0,26.0,71.42857142857143,39.714285714285715,284.14285714285717,0.99999999995938
2014-09-21,173.3217487188927,22.356825428469598,43.57142857142857,10.857142857142858,62.57142857142857,59.42857142857143,30.0,26.857142857142858,32.0,43.714285714285715,46.857142857142854,26.857142857142858,45.285714285714285,5.428571428571429,41.142857142857146,27.0,6.571428571428571,35.285714285714285,68.28571428571429,38.142857142857146,301.57142857142856,0.999999999999992
2014-09-28,173.3217487188927,22.356825428469598,42.142857142857146,16.857142857142858,58.42857142857143,45.714285714285715,8.285714285714286,16.714285714285715,55.285714285714285,41.42857142857143,53.42857142857143,16.714285714285715,9.285714285714286,19.0,42.0,23.857142857142858,23.142857142857142,42.714285714285715,81.85714285714286,38.42857142857143,322.2857142857143,1.0
2014-10-05,246.11863996290217,22.04066538612504,71.0,25.571428571428573,42.42857142857143,46.857142857142854,6.857142857142857,0.0,47.142857142857146,46.714285714285715,58.285714285714285,0.0,8.142857142857142,7.142857142857143,66.57142857142857,30.285714285714285,8.714285714285714,29.857142857142858,65.85714285714286,47.285714285714285,310.2857142857143,1.0
2014-10-12,246.11863996290217,22.04066538612504,58.42857142857143,42.0,44.42857142857143,49.285714285714285,28.857142857142858,6.571428571428571,23.285714285714285,58.0,35.0,6.571428571428571,4.0,20.0,32.142857142857146,9.285714285714286,9.285714285714286,25.142857142857142,62.285714285714285,51.714285714285715,290.14285714285717,0.999999999999923
2014-10-19,246.11863996290217,22.04066538612504,66.0,29.428571428571427,43.142857142857146,30.857142857142858,25.571428571428573,7.571428571428571,25.428571428571427,62.857142857142854,46.57142857142857,7.571428571428571,23.0,13.142857142857142,40.714285714285715,2.857142857142857,15.0,43.714285714285715,75.71428571428571,49.857142857142854,304.7142857142857,0.999999999850884
2014-10-26,246.11863996290217,22.04066538612504,74.28571428571429,39.285714285714285,40.57142857142857,36.0,3.7142857142857144,6.428571428571429,41.714285714285715,65.14285714285714,37.42857142857143,6.428571428571429,0.0,26.285714285714285,35.57142857142857,15.0,21.285714285714285,25.857142857142858,47.57142857142857,60.142857142857146,350.42857142857144,0.999999973147655
2014-11-02,197.31456491594653,22.024203404381257,39.57142857142857,14.714285714285714,38.57142857142857,50.714285714285715,22.0,16.571428571428573,42.42857142857143,58.57142857142857,16.857142857142858,16.571428571428573,0.0,27.0,27.428571428571427,0.0,10.142857142857142,33.142857142857146,49.142857142857146,36.857142857142854,328.2857142857143,0.999999930735444
2014-11-09,197.31456491594653,22.024203404381257,52.0,52.285714285714285,59.142857142857146,34.0,16.142857142857142,15.571428571428571,40.57142857142857,40.0,43.714285714285715,15.571428571428571,16.285714285714285,8.428571428571429,15.571428571428571,0.0,20.428571428571427,33.714285714285715,62.42857142857143,38.714285714285715,319.7142857142857,0.999999863891926
2014-11-16,197.31456491594653,22.024203404381257,57.714285714285715,35.57142857142857,46.0,43.142857142857146,22.428571428571427,18.428571428571427,29.714285714285715,44.857142857142854,23.0,18.428571428571427,28.428571428571427,14.285714285714286,10.571428571428571,23.571428571428573,14.714285714285714,36.42857142857143,63.857142857142854,26.857142857142858,301.14285714285717,0.999991459829094
2014-11-23,197.31456491594653,22.024203404381257,48.285714285714285,24.142857142857142,47.0,33.285714285714285,25.285714285714285,36.285714285714285,46.714285714285715,51.142857142857146,35.0,36.285714285714285,9.428571428571429,28.0,27.428571428571427,33.57142857142857,9.0,26.142857142857142,70.14285714285714,48.857142857142854,300.42857142857144,0.999892083497793
2014-11-30,197.31456491594653,22.024203404381257,33.57142857142857,14.857142857142858,54.57142857142857,43.857142857142854,25.857142857142858,29.714285714285715,50.0,52.42857142857143,39.142857142857146,29.714285714285715,25.0,4.571428571428571,15.857142857142858,44.57142857142857,33.142857142857146,45.857142857142854,69.71428571428571,57.857142857142854,285.0,0.999981185848252
2014-12-07,127.83970495852749,22.063168266209818,30.285714285714285,29.285714285714285,54.142857142857146,21.571428571428573,32.42857142857143,26.428571428571427,28.0,34.714285714285715,11.857142857142858,26.428571428571427,0.0,8.714285714285714,11.571428571428571,10.428571428571429,4.285714285714286,37.57142857142857,59.57142857142857,29.142857142857142,287.7142857142857,0.999999980472168
2014-12-14,127.83970495852749,22.063168266209818,41.57142857142857,17.857142857142858,50.857142857142854,23.571428571428573,29.857142857142858,7.571428571428571,25.428571428571427,29.714285714285715,25.571428571428573,7.571428571428571,0.0,19.0,32.57142857142857,21.857142857142858,24.714285714285715,57.42857142857143,58.0,31.142857142857142,299.57142857142856,0.999999984576393
2014-12-21,127.83970495852749,22.063168266209818,60.714285714285715,0.0,54.0,8.285714285714286,13.285714285714286,0.0,33.714285714285715,38.42857142857143,37.0,0.0,21.285714285714285,25.857142857142858,26.857142857142858,37.57142857142857,19.0,49.57142857142857,62.857142857142854,26.857142857142858,304.14285714285717,0.999999992776615
2014-12-28,127.83970495852749,22.063168266209818,38.285714285714285,28.285714285714285,62.285714285714285,13.571428571428571,18.857142857142858,32.714285714285715,22.714285714285715,38.0,44.285714285714285,32.714285714285715,6.285714285714286,34.285714285714285,18.714285714285715,6.285714285714286,31.0,64.57142857142857,81.14285714285714,18.571428571428573,287.7142857142857,0.999999938673732
2015-01-04,101.67130733335179,22.055792114066097,49.142857142857146,38.714285714285715,63.57142857142857,39.142857142857146,4.571428571428571,12.714285714285714,35.285714285714285,51.42857142857143,58.285714285714285,12.714285714285714,16.857142857142858,39.285714285714285,48.857142857142854,40.857142857142854,15.428571428571429,20.857142857142858,79.85714285714286,26.857142857142858,323.2857142857143,0.99999941894879
2015-01-11,101.67130733335179,22.055792114066097,71.57142857142857,19.285714285714285,23.714285714285715,26.285714285714285,28.142857142857142,30.428571428571427,30.571428571428573,48.0,37.57142857142857,30.428571428571427,4.0,13.428571428571429,47.857142857142854,0.0,28.571428571428573,54.57142857142857,72.28571428571429,31.142857142857142,356.0,0.999997237447993
2015-01-18,101.67130733335179,22.055792114066097,67.28571428571429,14.0,40.57142857142857,49.142857142857146,19.285714285714285,0.0,41.285714285714285,41.57142857142857,63.0,0.0,14.285714285714286,23.857142857142858,37.857142857142854,24.285714285714285,9.571428571428571,26.571428571428573,56.142857142857146,31.857142857142858,300.0,0.999998314916276
2015-01-25,101.67130733335179,22.055792114066097,49.857142857142854,20.857142857142858,39.285714285714285,43.714285714285715,22.857142857142858,9.142857142857142,49.142857142857146,23.142857142857142,21.0,9.142857142857142,3.5714285714285716,8.285714285714286,5.428571428571429,7.142857142857143,23.857142857142858,50.142857142857146,49.42857142857143,48.0,296.7142857142857,0.999989547647237
2015-02-01,85.55739828370447,22.43984689944999,38.142857142857146,2.857142857142857,46.857142857142854,40.0,18.714285714285715,6.142857142857143,33.285714285714285,38.57142857142857,41.714285714285715,6.142857142857143,3.2857142857142856,12.714285714285714,22.714285714285715,13.285714285714286,22.285714285714285,37.0,43.714285714285715,18.571428571428573,273.42857142857144,0.997207490244719
2015-02-08,85.55739828370447,22.43984689944999,52.142857142857146,4.428571428571429,61.285714285714285,38.714285714285715,8.714285714285714,25.142857142857142,45.857142857142854,55.857142857142854,44.57142857142857,25.142857142857142,47.57142857142857,4.714285714285714,14.142857142857142,15.857142857142858,21.0,33.57142857142857,67.71428571428571,27.857142857142858,280.0,0.998248303022192
2015-02-15,85.55739828370447,22.43984689944999,53.285714285714285,33.142857142857146,69.14285714285714,41.42857142857143,8.714285714285714,23.571428571428573,22.857142857142858,36.57142857142857,39.42857142857143,23.571428571428573,12.285714285714286,6.285714285714286,35.857142857142854,7.857142857142857,26.714285714285715,46.714285714285715,69.14285714285714,43.57142857142857,284.7142857142857,0.999504466884752
2015-02-22,85.55739828370447,22.43984689944999,52.285714285714285,13.571428571428571,59.42857142857143,54.0,25.285714285714285,30.571428571428573,46.0,55.0,24.142857142857142,30.571428571428573,19.0,26.0,22.0,7.428571428571429,35.142857142857146,21.857142857142858,79.71428571428571,36.142857142857146,285.85714285714283,0.999782288796838
2015-03-01,130.73667663940296,22.58731285156698,47.714285714285715,3.2857142857142856,55.57142857142857,34.285714285714285,14.571428571428571,8.571428571428571,29.428571428571427,62.714285714285715,44.857142857142854,8.571428571428571,13.428571428571429,10.285714285714286,46.0,19.571428571428573,17.285714285714285,28.714285714285715,71.42857142857143,40.0,294.2857142857143,0.998210741670301
2015-03-08,130.73667663940296,22.58731285156698,48.0,4.714285714285714,60.714285714285715,50.142857142857146,19.857142857142858,14.285714285714286,34.714285714285715,47.285714285714285,13.714285714285714,14.285714285714286,11.285714285714286,6.571428571428571,31.142857142857142,18.285714285714285,25.0,29.571428571428573,57.857142857142854,39.714285714285715,268.0,0.999780110940082
2015-03-15,130.73667663940296,22.58731285156698,42.285714285714285,18.571428571428573,55.42857142857143,25.571428571428573,29.571428571428573,0.0,31.0,26.571428571428573,29.428571428571427,0.0,15.714285714285714,0.0,27.0,44.0,50.142857142857146,32.142857142857146,59.285714285714285,39.142857142857146,282.42857142857144,0.999950830215821
2015-03-22,130.73667663940296,22.58731285156698,49.42857142857143,24.428571428571427,59.142857142857146,60.857142857142854,25.714285714285715,6.285714285714286,45.285714285714285,29.714285714285715,61.0,6.285714285714286,14.285714285714286,25.571428571428573,34.285714285714285,24.714285714285715,9.285714285714286,40.42857142857143,66.0,19.142857142857142,285.0,0.999713748981034
2015-03-29,130.73667663940296,22.58731285156698,50.42857142857143,21.428571428571427,69.42857142857143,49.57142857142857,7.142857142857143,23.714285714285715,26.857142857142858,40.714285714285715,27.428571428571427,23.714285714285715,7.142857142857143,27.142857142857142,22.0,19.857142857142858,36.0,26.285714285714285,65.57142857142857,44.285714285714285,258.42857142857144,0.999915710126903
2015-04-05,182.88831932990038,22.619307571150014,48.0,42.285714285714285,76.85714285714286,70.42857142857143,36.714285714285715,6.857142857142857,51.285714285714285,46.714285714285715,29.571428571428573,6.857142857142857,0.0,8.285714285714286,45.285714285714285,13.285714285714286,20.714285714285715,40.0,63.857142857142854,22.857142857142858,227.57142857142858,0.999940684429102
2015-04-12,182.88831932990038,22.619307571150014,33.57142857142857,18.142857142857142,58.857142857142854,44.285714285714285,33.285714285714285,20.142857142857142,26.0,67.57142857142857,25.714285714285715,20.142857142857142,0.0,20.714285714285715,20.428571428571427,13.0,32.57142857142857,39.42857142857143,55.0,27.285714285714285,288.85714285714283,0.999861506756791
2015-04-19,182.88831932990038,22.619307571150014,36.285714285714285,16.0,59.285714285714285,44.0,14.714285714285714,13.0,47.857142857142854,42.42857142857143,18.857142857142858,13.0,24.428571428571427,9.142857142857142,27.285714285714285,31.142857142857142,7.571428571428571,33.285714285714285,68.42857142857143,25.142857142857142,283.2857142857143,0.999909997483545
2015-04-26,182.88831932990038,22.619307571150014,24.857142857142858,7.571428571428571,56.0,62.42857142857143,18.714285714285715,14.857142857142858,55.857142857142854,59.42857142857143,23.714285714285715,14.857142857142858,0.0,0.0,24.142857142857142,26.571428571428573,26.428571428571427,61.285714285714285,64.85714285714286,18.571428571428573,254.85714285714286,0.999998237863066
2015-05-03,166.00547573653043,22.78182322021697,38.857142857142854,21.0,72.71428571428571,45.42857142857143,20.142857142857142,0.0,19.0,40.285714285714285,47.857142857142854,0.0,0.0,24.285714285714285,9.857142857142858,19.285714285714285,18.428571428571427,59.0,79.42857142857143,5.857142857142857,265.57142857142856,0.999964207068648
2015-05-10,166.00547573653043,22.78182322021697,36.857142857142854,24.285714285714285,54.285714285714285,41.714285714285715,19.714285714285715,26.571428571428573,21.571428571428573,47.285714285714285,29.142857142857142,26.571428571428573,6.142857142857143,6.0,38.42857142857143,20.714285714285715,20.285714285714285,51.285714285714285,75.71428571428571,39.857142857142854,269.7142857142857,0.99790446287458
2015-05-17,166.00547573653043,22.78182322021697,51.142857142857146,11.428571428571429,55.0,52.142857142857146,10.0,12.0,26.571428571428573,39.0,30.142857142857142,12.0,9.285714285714286,3.4285714285714284,21.142857142857142,26.285714285714285,32.0,46.714285714285715,79.0,31.428571428571427,260.0,0.993435082574992
2015-05-24,166.00547573653043,22.78182322021697,31.428571428571427,12.428571428571429,47.57142857142857,37.57142857142857,26.285714285714285,22.428571428571427,38.285714285714285,58.714285714285715,21.571428571428573,22.428571428571427,11.0,3.857142857142857,10.285714285714286,28.571428571428573,24.714285714285715,45.857142857142854,69.57142857142857,22.571428571428573,248.0,0.965536886195666
2015-05-31,166.00547573653043,22.78182322021697,44.142857142857146,38.857142857142854,52.0,33.57142857142857,28.0,14.285714285714286,30.285714285714285,54.714285714285715,24.857142857142858,14.285714285714286,22.142857142857142,17.857142857142858,56.285714285714285,15.571428571428571,17.571428571428573,42.42857142857143,70.28571428571429,23.428571428571427,256.2857142857143,0.944927658336757
2015-06-07,111.66599584034383,22.701968285403545,37.142857142857146,10.714285714285714,53.142857142857146,27.285714285714285,33.0,2.4285714285714284,39.285714285714285,38.714285714285715,30.0,2.4285714285714284,21.714285714285715,10.142857142857142,38.285714285714285,34.57142857142857,22.285714285714285,28.571428571428573,73.42857142857143,33.857142857142854,249.57142857142858,0.963522510898807
2015-06-14,111.66599584034383,22.701968285403545,20.714285714285715,33.57142857142857,49.714285714285715,31.428571428571427,4.571428571428571,14.0,31.285714285714285,53.42857142857143,50.857142857142854,14.0,15.857142857142858,24.571428571428573,56.0,0.0,14.428571428571429,63.42857142857143,79.14285714285714,48.0,219.57142857142858,0.977743872830619
2015-06-21,111.66599584034383,22.701968285403545,37.0,11.142857142857142,56.142857142857146,41.714285714285715,29.0,34.285714285714285,35.142857142857146,35.857142857142854,28.285714285714285,34.285714285714285,20.142857142857142,3.2857142857142856,27.285714285714285,22.142857142857142,29.142857142857142,44.142857142857146,85.28571428571429,40.857142857142854,216.28571428571428,0.937366821022892
2015-06-28,111.66599584034383,22.701968285403545,34.857142857142854,7.0,70.42857142857143,39.285714285714285,30.0,23.142857142857142,44.42857142857143,55.857142857142854,11.142857142857142,23.142857142857142,8.285714285714286,0.0,43.57142857142857,19.857142857142858,17.571428571428573,41.285714285714285,74.0,56.57142857142857,206.0,0.905270867831579
2015-07-05,128.37076120778747,22.788197067891097,40.142857142857146,14.285714285714286,45.857142857142854,59.57142857142857,17.428571428571427,12.571428571428571,58.714285714285715,64.57142857142857,25.285714285714285,12.571428571428571,0.0,8.857142857142858,4.571428571428571,43.57142857142857,25.428571428571427,32.142857142857146,77.0,35.285714285714285,225.0,0.930063195658154
2015-07-12,128.37076120778747,22.788197067891097,48.57142857142857,14.142857142857142,49.0,57.857142857142854,25.857142857142858,16.571428571428573,33.0,65.42857142857143,19.714285714285715,16.571428571428573,17.142857142857142,20.142857142857142,12.714285714285714,16.0,27.0,35.42857142857143,66.42857142857143,35.42857142857143,232.14285714285714,0.957285436195883
2015-07-19,128.37076120778747,22.788197067891097,38.285714285714285,8.428571428571429,49.857142857142854,37.0,23.714285714285715,12.142857142857142,48.857142857142854,70.57142857142857,8.857142857142858,12.142857142857142,5.428571428571429,20.428571428571427,29.285714285714285,27.571428571428573,24.142857142857142,22.857142857142858,66.57142857142857,27.285714285714285,220.85714285714286,0.97842289609079
2015-07-26,128.37076120778747,22.788197067891097,40.714285714285715,19.857142857142858,57.0,42.0,20.857142857142858,14.285714285714286,30.142857142857142,61.714285714285715,17.142857142857142,14.285714285714286,0.0,9.714285714285714,12.857142857142858,40.857142857142854,34.142857142857146,22.571428571428573,69.0,59.57142857142857,201.57142857142858,0.984600014656927
2015-08-02,132.60983366766945,22.930074948283966,63.0,24.714285714285715,42.0,38.857142857142854,3.7142857142857144,4.571428571428571,57.42857142857143,56.0,30.857142857142858,4.571428571428571,3.7142857142857144,7.0,29.714285714285715,35.57142857142857,10.857142857142858,27.142857142857142,75.28571428571429,39.57142857142857,205.85714285714286,0.983274697696895
2015-08-09,132.60983366766945,22.930074948283966,28.0,3.142857142857143,59.714285714285715,23.571428571428573,27.714285714285715,7.142857142857143,30.714285714285715,37.714285714285715,39.714285714285715,7.142857142857143,6.571428571428571,0.0,20.571428571428573,0.0,23.714285714285715,52.42857142857143,72.85714285714286,40.714285714285715,189.28571428571428,0.98792928561596
