Date,Dpto,Dengue,Dengue_grave,Mortalidad_por_dengue,max_temperature,mean_temperature,min_temperature,mean_rain
2019-03-17,86,68.0,0.0,0.0,34.81,29.1854489578064,6.85000000000002,48.31759717637527
2019-03-17,88,0.0,0.0,0.0,31.61,28.3506799259944,23.25,1.5562792678841455
2019-03-17,91,23.0,0.0,0.0,36.01,27.0106489123635,0.410000000000025,50.79294664792476
2019-03-17,94,8.0,0.0,0.0,39.61,28.4818434888774,13.41,48.11590043972304
2019-03-17,95,8.0,0.0,0.0,37.65,28.9614786267152,14.07,49.8189855373826
2019-03-17,97,0.0,0.0,0.0,36.01,28.1312402256527,14.07,61.125237919076845
2019-03-17,99,2.0,0.0,0.0,50.37,31.7566356700202,13.27,21.22621756284401
2019-03-24,5,61.0,1.0,0.0,41.73,25.2555973046002,9.97000000000002,18.2631091647624
2019-03-24,8,20.0,1.0,0.0,46.37,37.4048153293456,24.79,0.3997258500321007
2019-03-24,11,0.0,0.0,0.0,29.61,20.7659452934485,10.21,14.724343772770116
2019-03-24,13,18.0,1.0,0.0,46.77,36.0110647818215,10.17,9.983159460948745
2019-03-24,15,15.0,1.0,0.0,44.55,24.5270167798115,0.130000000000052,22.293733147487348
2019-03-24,17,5.0,0.0,0.0,36.89,24.7901328667568,-7.18999999999999,37.05641409740791
2019-03-24,18,4.0,1.0,0.0,37.31,28.5308658747785,5.25000000000005,45.6303851546436
2019-03-24,19,9.0,0.0,0.0,34.39,23.2036229508991,1.51000000000004,44.61801413792295
2019-03-24,20,75.0,1.0,0.0,49.51,30.590754850344,8.47000000000002,11.661743868261633
2019-03-24,23,48.0,3.0,0.0,46.31,37.7106675779509,17.33,4.894500528123612
2019-03-24,25,65.0,0.0,0.0,35.71,23.094870032871,7.19000000000005,21.1227076777353
2019-03-24,27,2.0,0.0,0.0,36.99,25.4065825647861,10.11,20.525467959192383
2019-03-24,41,205.0,8.0,0.0,38.79,24.4749243415366,1.51000000000004,37.22250707944524
2019-03-24,44,26.0,0.0,0.0,49.51,34.9544774147071,9.05000000000001,0.821941358357624
2019-03-24,47,54.0,1.0,1.0,46.37,34.9188956817941,8.47000000000002,7.323541833671512
2019-03-24,50,346.0,5.0,0.0,47.59,30.9822161745538,9.55000000000001,16.74557065234626
2019-03-24,52,6.0,0.0,0.0,43.49,23.4925304988865,3.03000000000002,48.161938827174296
2019-03-24,54,205.0,1.0,0.0,40.01,26.3064275677394,4.09000000000003,15.814575784508747
2019-03-24,63,3.0,0.0,0.0,32.47,23.8646613652409,9.13000000000005,31.78051607939232
2019-03-24,66,3.0,0.0,0.0,37.25,26.2369432823772,10.97,38.776226364102335
2019-03-24,68,121.0,2.0,0.0,35.35,23.0951759969887,4.09000000000003,28.849687944811
2019-03-24,70,43.0,0.0,0.0,46.77,36.5673142717386,23.35,3.76973893842699
2019-03-24,73,212.0,0.0,0.0,37.25,24.0789999315357,-7.18999999999999,37.8123570927622
2019-03-24,76,39.0,0.0,0.0,38.79,25.5286664859133,1.51000000000004,41.98700233819597
2019-03-24,81,21.0,0.0,0.0,50.27,37.4765216355797,0.130000000000052,2.398699453203904
2019-03-24,85,63.0,3.0,0.0,50.11,35.8119444634789,6.47000000000002,8.487604642159958
2019-03-24,86,67.0,2.0,1.0,32.91,27.2587912729631,15.29,67.58140253857434
2019-03-24,88,0.0,0.0,0.0,33.23,28.579065679926,25.35,1.7907544570679357
2019-03-24,91,32.0,0.0,0.0,38.93,29.5056314560357,14.93,49.14896380173595
2019-03-24,94,8.0,0.0,0.0,40.45,30.0304543512037,16.19,34.62593514780545
2019-03-24,95,5.0,0.0,0.0,35.69,29.6559896886116,17.43,37.09697415720828
2019-03-24,97,0.0,0.0,0.0,34.13,29.9164403295343,17.43,50.07216068202317
2019-03-24,99,0.0,0.0,0.0,50.11,34.6382806714129,18.85,17.00611461693967
2019-03-31,5,65.0,0.0,0.0,45.49,29.2167420138849,3.35000000000002,27.01594808873812
2019-03-31,8,22.0,0.0,0.0,49.17,38.8832515281673,25.25,0.9931534903526
2019-03-31,11,0.0,0.0,0.0,33.61,20.1878473245275,2.01000000000004,28.621370865830965
2019-03-31,13,19.0,1.0,0.0,49.81,35.7268107740422,9.79000000000002,10.484452271504049
2019-03-31,15,20.0,0.0,0.0,42.11,26.2451349306837,4.39000000000004,45.00688192999844
2019-03-31,17,6.0,0.0,0.0,33.23,24.2647894985039,-5.14999999999997,43.95078163155048
2019-03-31,18,5.0,0.0,0.0,38.31,29.2417903538013,3.03000000000002,52.14319411814557
2019-03-31,19,4.0,1.0,0.0,35.53,22.950984864816,0.610000000000013,53.61214587600971
2019-03-31,20,89.0,0.0,0.0,50.01,33.4222960481002,4.07000000000005,21.963821029032594
2019-03-31,23,51.0,1.0,0.0,47.51,35.5927018931406,19.93,5.850838819726177
2019-03-31,25,65.0,1.0,0.0,38.97,25.6158630998094,2.01000000000004,38.819357304068426
2019-03-31,27,1.0,0.0,0.0,42.71,26.292525479037,3.35000000000002,29.13845953985833
2019-03-31,41,193.0,8.0,0.0,38.45,24.8687161718152,0.610000000000013,39.03722896540263
2019-03-31,44,17.0,0.0,0.0,51.47,36.0899251406266,9.75000000000005,2.850765981735902
2019-03-31,47,47.0,0.0,0.0,49.81,37.1315188668012,7.31,7.06264282594693
2019-03-31,50,477.0,2.0,0.0,44.59,31.0709896568226,2.01000000000004,34.67100656647681
2019-03-31,52,7.0,0.0,0.0,38.11,24.1274103110035,1.05000000000001,40.92372864730401
2019-03-31,54,191.0,1.0,0.0,43.83,28.4886524755198,7.07000000000005,22.87520980551721
2019-03-31,63,5.0,0.0,0.0,28.79,20.0163364279072,3.47000000000002,45.51169204894886
2019-03-31,66,7.0,0.0,0.0,31.73,23.0326087057126,0.750000000000056,44.66441265397325
2019-03-31,68,147.0,0.0,0.0,45.61,26.7598955606837,6.77000000000003,40.20887772571931
2019-03-31,70,38.0,0.0,0.0,47.87,38.0892958285487,26.47,3.2295694985706134
2019-03-31,73,237.0,0.0,0.0,38.45,24.40420072276,-5.14999999999997,35.68129787595263
2019-03-31,76,52.0,1.0,0.0,35.79,23.9441359590287,0.770000000000038,55.39131222328766
2019-03-31,81,22.0,0.0,0.0,47.35,35.0815827047238,6.49,32.78510638357619
2019-03-31,85,103.0,1.0,0.0,45.19,33.9564230316183,6.77000000000003,41.98286456942627
2019-03-31,86,66.0,0.0,0.0,35.87,29.0684235115396,2.31,82.09145444815452
2019-03-31,88,1.0,0.0,0.0,37.53,29.1020924746402,24.11,2.323891219467463
2019-03-31,91,29.0,0.0,0.0,40.53,27.7578254195499,5.95000000000004,70.07844773322267
2019-03-31,94,11.0,0.0,0.0,42.89,29.1843862260896,8.75000000000005,56.578171066912034
2019-03-31,95,18.0,0.0,0.0,37.13,29.2229768574205,10.43,41.45684485139508
2019-03-31,97,4.0,0.0,0.0,35.39,27.4207923552525,5.95000000000004,56.32804326656266
2019-03-31,99,9.0,0.0,0.0,47.61,33.0720938508488,18.15,34.75081852495066
2019-04-07,5,66.0,0.0,0.0,43.47,26.3801717673506,5.49,62.16675579336996
2019-04-07,8,17.0,0.0,0.0,45.61,35.4236040247564,23.77,5.522510324235458
2019-04-07,11,0.0,0.0,0.0,37.23,24.1418101825885,8.27000000000003,28.36687384282231
2019-04-07,13,30.0,1.0,0.0,47.67,34.5179998294942,10.77,25.750158448791225
2019-04-07,15,17.0,0.0,0.0,42.99,25.187886004928,-0.529999999999972,28.320492372220865
2019-04-07,17,1.0,1.0,0.0,33.29,23.5974172452112,-3.76999999999998,68.24290412761478
2019-04-07,18,6.0,1.0,0.0,36.01,26.7819476792062,3.85000000000002,37.9493643239892
2019-04-07,19,14.0,0.0,0.0,34.43,24.0111297014353,0.890000000000043,58.51501837373272
2019-04-07,20,74.0,1.0,0.0,47.83,30.2575208246916,5.27000000000003,28.98824177685779
2019-04-07,23,38.0,1.0,0.0,44.81,33.9679523969371,17.33,27.09243099612593
2019-04-07,25,68.0,1.0,0.0,40.55,24.938077136102,6.67000000000001,29.911921631867276
2019-04-07,27,5.0,0.0,0.0,44.51,27.0219180688442,9.35000000000002,82.82540747630718
2019-04-07,41,176.0,6.0,0.0,41.21,25.0790108714471,0.890000000000043,46.55036387750441
2019-04-07,44,24.0,0.0,0.0,50.11,35.1944033541465,9.69000000000005,2.482948403809143
2019-04-07,47,48.0,1.0,0.0,47.67,34.578538480696,5.27000000000003,20.139651552251024
2019-04-07,50,437.0,4.0,0.0,44.87,28.2704087485467,8.13000000000005,22.20005077222591
2019-04-07,52,5.0,0.0,0.0,40.31,24.6575506846332,3.15000000000003,60.478680664461365
2019-04-07,54,140.0,2.0,0.0,41.93,26.8239410550573,5.39000000000004,34.486681664455986
2019-04-07,63,3.0,0.0,0.0,29.11,19.8642505414854,1.99,63.04412465709348
2019-04-07,66,4.0,0.0,0.0,33.29,24.0608137095541,1.95000000000004,89.71270213969053
2019-04-07,68,128.0,1.0,0.0,37.73,24.6204552181277,5.39000000000004,31.27790074335861
2019-04-07,70,34.0,1.0,0.0,45.51,36.0749724976277,21.93,16.348698308643197
2019-04-07,73,250.0,0.0,0.0,41.21,24.5759689347732,-3.76999999999998,50.47790299465032
2019-04-07,76,63.0,0.0,0.0,35.97,24.4782972522434,0.890000000000043,52.02759757174702
2019-04-07,81,32.0,0.0,0.0,51.37,38.9680877116055,-0.529999999999972,18.30151596131779
2019-04-07,85,101.0,2.0,0.0,50.53,33.6514690742827,8.39000000000004,20.79036508784626
2019-04-07,86,61.0,0.0,0.0,35.83,27.0999219883054,4.53000000000003,46.326801476201126
2019-04-07,88,0.0,0.0,0.0,33.93,30.677551649707,26.39,3.855920877927721
2019-04-07,91,24.0,0.0,0.0,36.17,26.5244069740365,-6.56999999999999,63.08549544785845
2019-04-07,94,4.0,0.0,0.0,35.85,27.4876209142878,15.99,20.54305809045125
2019-04-07,95,17.0,0.0,0.0,34.39,26.7670108255327,12.77,25.870099743412275
2019-04-07,97,1.0,0.0,0.0,30.53,25.9740844776411,6.25000000000005,36.877327238926114
2019-04-07,99,0.0,0.0,0.0,51.99,34.1695444690743,19.63,11.70691813208408
2019-04-14,5,50.0,0.0,0.0,43.47,26.3801717673506,5.49,34.46955743272568
2019-04-14,8,17.0,0.0,0.0,45.61,35.4236040247564,23.77,7.148056492035008
2019-04-14,11,0.0,0.0,0.0,37.23,24.1418101825885,8.27000000000003,39.03660149029717
2019-04-14,13,26.0,0.0,0.0,47.67,34.5179998294942,10.77,15.22924498871061
2019-04-14,15,20.0,0.0,0.0,42.99,25.187886004928,-0.529999999999972,38.67199994525546
2019-04-14,17,4.0,0.0,0.0,33.29,23.5974172452112,-3.76999999999998,38.27849714547537
2019-04-14,18,7.0,0.0,0.0,36.01,26.7819476792062,3.85000000000002,57.29645684647634
2019-04-14,19,8.0,1.0,0.0,34.43,24.0111297014353,0.890000000000043,47.91101102165513
2019-04-14,20,61.0,3.0,0.0,47.83,30.2575208246916,5.27000000000003,15.610227634480491
2019-04-14,23,28.0,0.0,0.0,44.81,33.9679523969371,17.33,13.408362610067345
2019-04-14,25,45.0,2.0,0.0,40.55,24.938077136102,6.67000000000001,47.09480151852031
2019-04-14,27,0.0,0.0,0.0,44.51,27.0219180688442,9.35000000000002,45.03011685624854
2019-04-14,41,172.0,4.0,0.0,41.21,25.0790108714471,0.890000000000043,41.27179878611524
2019-04-14,44,6.0,1.0,0.0,50.11,35.1944033541465,9.69000000000005,2.7571200666676456
2019-04-14,47,28.0,1.0,0.0,47.67,34.578538480696,5.27000000000003,9.18978489565352
2019-04-14,50,394.0,4.0,0.0,44.87,28.2704087485467,8.13000000000005,56.23105847012887
2019-04-14,52,10.0,0.0,0.0,40.31,24.6575506846332,3.15000000000003,48.84210611080735
2019-04-14,54,135.0,0.0,0.0,41.93,26.8239410550573,5.39000000000004,21.14980446482187
2019-04-14,63,1.0,0.0,0.0,29.11,19.8642505414854,1.99,54.06299622568047
2019-04-14,66,2.0,0.0,0.0,33.29,24.0608137095541,1.95000000000004,36.97037144497794
2019-04-14,68,159.0,0.0,0.0,37.73,24.6204552181277,5.39000000000004,32.7493407976448
2019-04-14,70,22.0,0.0,0.0,45.51,36.0749724976277,21.93,9.4715974187255
2019-04-14,73,208.0,1.0,0.0,41.21,24.5759689347732,-3.76999999999998,34.297598338346795
2019-04-14,76,48.0,0.0,0.0,35.97,24.4782972522434,0.890000000000043,45.367039820719526
2019-04-14,81,24.0,1.0,1.0,51.37,38.9680877116055,-0.529999999999972,24.97551921105152
2019-04-14,85,84.0,0.0,0.0,50.53,33.6514690742827,8.39000000000004,45.9301841194326
2019-04-14,86,61.0,0.0,0.0,35.83,27.0999219883054,4.53000000000003,74.87420461237954
2019-04-14,88,0.0,0.0,0.0,33.93,30.677551649707,26.39,1.3296623704795396
2019-04-14,91,23.0,0.0,0.0,36.17,26.5244069740365,-6.56999999999999,50.360045077098746
2019-04-14,94,10.0,0.0,0.0,35.85,27.4876209142878,15.99,49.6870742305122
2019-04-14,95,6.0,0.0,0.0,34.39,26.7670108255327,12.77,55.159580571354525
2019-04-14,97,6.0,0.0,0.0,30.53,25.9740844776411,6.25000000000005,51.59263206543689
2019-04-14,99,1.0,0.0,0.0,51.99,34.1695444690743,19.63,36.89434906371665
2019-04-21,5,91.0,1.0,0.0,37.65,23.6405635135467,-2.38999999999998,66.00719077524478
2019-04-21,8,7.0,0.0,0.0,43.51,35.8917010783961,23.69,9.503031165543955
2019-04-21,11,0.0,0.0,0.0,30.51,19.0948646364429,2.27000000000003,25.99969789906026
2019-04-21,13,38.0,0.0,0.0,45.05,32.459759565594,8.11000000000001,40.14620211247372
2019-04-21,15,6.0,0.0,0.0,39.79,23.9245817436889,-6.54999999999995,58.362133331196624
2019-04-21,17,4.0,0.0,0.0,29.85,22.4736631088619,-3.06999999999999,74.75212094632347
2019-04-21,18,9.0,0.0,0.0,35.87,25.7823861999458,1.17000000000001,58.30584205862259
2019-04-21,19,15.0,0.0,0.0,36.25,21.702363072525,-2.46999999999997,65.7962761147078
2019-04-21,20,53.0,0.0,0.0,43.83,28.7732705713938,4.11000000000001,41.07095692890844
2019-04-21,23,40.0,1.0,0.0,40.31,28.9871580261296,21.53,41.87508791053632
2019-04-21,25,63.0,0.0,0.0,32.03,22.8872703652204,2.27000000000003,55.029676835385445
2019-04-21,27,3.0,0.0,0.0,37.65,24.5475261254653,3.37,75.64161569611744
2019-04-21,41,257.0,6.0,1.0,35.31,20.851549448597,-0.46999999999997,30.66454902617356
2019-04-21,44,13.0,2.0,0.0,44.31,32.9925436381429,8.21000000000003,3.582067861295483
2019-04-21,47,33.0,1.0,0.0,45.05,30.8746549981833,4.11000000000001,24.6597949412188
2019-04-21,50,542.0,8.0,0.0,38.65,26.6002751865694,2.27000000000003,57.7066390265853
2019-04-21,52,12.0,0.0,0.0,39.21,23.6911275106098,-2.46999999999997,79.88560083281698
2019-04-21,54,136.0,2.0,0.0,33.59,25.6889687608918,5.49,43.99812767243706
2019-04-21,63,4.0,0.0,0.0,26.23,23.9123992730577,14.99,43.8754556796219
2019-04-21,66,7.0,0.0,0.0,29.85,22.5869440158886,7.29000000000002,56.7118779516154
2019-04-21,68,162.0,0.0,0.0,39.79,25.1983596594341,0.370000000000004,55.93887711147459
2019-04-21,70,39.0,1.0,0.0,41.81,32.5255330033003,20.49,41.278763225205694
2019-04-21,73,277.0,1.0,0.0,35.31,22.7136378394168,-3.06999999999999,42.97442460294014
2019-04-21,76,53.0,0.0,0.0,32.91,23.2867122092506,2.39000000000004,77.36387434701247
2019-04-21,81,50.0,0.0,0.0,44.37,32.6165984406836,-6.54999999999995,41.41174263497505
2019-04-21,85,132.0,0.0,0.0,43.45,28.6191863054598,7.69000000000005,56.92679499505982
2019-04-21,86,55.0,0.0,0.0,29.97,23.4801307506818,2.45000000000004,45.4622533258836
2019-04-21,88,0.0,0.0,0.0,35.27,29.9976288336339,25.93,1.89860736058778
2019-04-21,91,17.0,0.0,0.0,39.87,26.8592026504865,4.25000000000005,80.09163337274252
2019-04-21,94,7.0,0.0,0.0,32.91,26.3583864633273,11.25,74.59225042243493
2019-04-21,95,13.0,1.0,0.0,32.45,26.4350509831484,11.33,71.7091248370894
2019-04-21,97,4.0,0.0,0.0,37.15,26.5552965245021,10.59,99.30870725165131
2019-04-21,99,6.0,1.0,0.0,43.45,27.5109342169634,12.57,73.02482960990268
2019-04-28,5,99.0,0.0,0.0,45.69,25.2625597024766,5.97000000000002,25.500147550253423
2019-04-28,8,23.0,1.0,1.0,45.47,33.602830227527,22.15,11.223410737703349
2019-04-28,11,0.0,0.0,0.0,29.83,19.0433481668455,5.21000000000003,10.757985079297242
2019-04-28,13,42.0,0.0,0.0,45.69,29.8894133744983,2.99,13.757689561621802
2019-04-28,15,22.0,0.0,0.0,36.57,22.5953887796442,-3.40999999999996,22.831627229031195
2019-04-28,17,9.0,1.0,0.0,31.55,22.0397808510646,-2.38999999999998,19.64487014173321
2019-04-28,18,7.0,0.0,0.0,38.87,27.4661553920226,2.17000000000001,56.15560258436011
2019-04-28,19,7.0,0.0,0.0,36.31,21.8008112410637,-0.50999999999999,38.47400875228149
2019-04-28,20,78.0,0.0,0.0,45.01,27.0525615437142,1.05000000000001,14.237829264295272
2019-04-28,23,37.0,0.0,0.0,45.69,30.8289596270736,8.93,17.06928208586866
2019-04-28,25,75.0,4.0,0.0,38.17,22.8909478618388,3.91000000000002,19.20924969038636
2019-04-28,27,5.0,0.0,0.0,40.31,25.0658019063085,4.49,43.75061387305981
2019-04-28,41,280.0,7.0,0.0,39.01,24.035974497558,-0.50999999999999,19.18018368300234
2019-04-28,44,9.0,0.0,0.0,49.37,33.1561222302409,2.47000000000002,7.931246597866455
2019-04-28,47,39.0,1.0,0.0,45.01,30.0319816711069,1.05000000000001,10.822118169563918
2019-04-28,50,541.0,1.0,0.0,38.87,27.6220489137416,1.99,47.71258065153654
2019-04-28,52,13.0,0.0,0.0,40.93,21.4185461173685,-8.78999999999996,51.44796946488189
2019-04-28,54,100.0,1.0,0.0,38.23,25.1813178785168,0.990000000000009,13.996948537826672
2019-04-28,63,7.0,0.0,0.0,32.13,19.4533322804758,-2.08999999999997,23.84143584171283
2019-04-28,66,3.0,0.0,0.0,34.25,22.010648430278,-2.08999999999997,23.43242621251593
2019-04-28,68,218.0,1.0,0.0,34.25,23.1996577219356,0.990000000000009,19.032824308746218
2019-04-28,70,36.0,0.0,0.0,45.69,31.4564163786267,13.33,11.375177512497062
2019-04-28,73,305.0,5.0,0.0,38.17,22.8417805138248,-2.38999999999998,14.154108393194225
2019-04-28,76,69.0,0.0,0.0,39.01,23.6289435086097,0.390000000000043,37.05738119580793
2019-04-28,81,43.0,0.0,0.0,42.35,30.1830445031696,-3.40999999999996,23.74748047025008
2019-04-28,85,135.0,1.0,1.0,42.19,29.1060680847623,-2.22999999999996,34.657213745724675
2019-04-28,86,53.0,0.0,0.0,38.65,27.576107775511,1.97000000000002,59.5565250118992
2019-04-28,88,0.0,0.0,0.0,32.15,29.1301556970983,26.87,2.010378562179436
2019-04-28,91,24.0,1.0,1.0,44.65,25.795785144249,4.91000000000002,37.88819687136095
2019-04-28,94,12.0,0.0,0.0,37.79,27.4524872292585,1.47000000000002,26.5294518023458
2019-04-28,95,14.0,0.0,0.0,36.63,27.0563420545602,1.99,51.15560289282959
2019-04-28,97,4.0,0.0,0.0,39.55,26.2381394569613,6.43,37.19981316753314
2019-04-28,99,9.0,0.0,0.0,42.19,29.9203714832473,-2.22999999999996,23.935698252325707
2019-05-05,5,100.0,0.0,0.0,39.63,25.8647325234057,-6.14999999999997,21.78967929584716
2019-05-05,8,31.0,1.0,0.0,45.81,37.1892075122548,10.15,2.407438038896894
2019-05-05,11,0.0,0.0,0.0,37.79,25.2412198067917,9.65000000000003,9.852837999729251
2019-05-05,13,22.0,1.0,0.0,49.61,33.1658635542307,7.79000000000002,10.0893847912108
2019-05-05,15,30.0,0.0,0.0,42.67,26.3463629781412,-6.52999999999997,15.710592571862762
2019-05-05,17,9.0,0.0,0.0,35.95,22.4544622054843,-5.10999999999995,5.543260054580722
2019-05-05,18,14.0,0.0,0.0,37.73,27.9943719751758,-2.10999999999995,54.60191110504733
2019-05-05,19,6.0,0.0,0.0,35.99,22.7840927074507,-2.10999999999995,36.17790986346797
2019-05-05,20,93.0,1.0,0.0,51.03,30.1075216420105,-1.92999999999995,5.810145101219575
2019-05-05,23,38.0,0.0,0.0,44.53,30.9149973280821,10.73,10.620823857343709
2019-05-05,25,63.0,1.0,0.0,41.65,26.4027139080969,-6.52999999999997,17.629132885417203
2019-05-05,27,5.0,0.0,0.0,36.11,23.0122228270459,0.270000000000038,44.97680860697351
2019-05-05,41,303.0,10.0,0.0,42.23,24.9625518072618,-4.66999999999995,14.879200722918444
2019-05-05,44,13.0,0.0,0.0,51.03,33.4800843491869,4.71000000000003,1.9180799466005187
2019-05-05,47,42.0,0.0,0.0,49.61,34.3982085877977,-1.92999999999995,3.495706737390049
2019-05-05,50,556.0,3.0,0.0,41.65,30.4283251359336,-6.52999999999997,36.411782899023365
2019-05-05,52,15.0,0.0,0.0,38.75,23.1333340786154,1.51000000000004,47.09940836207908
2019-05-05,54,112.0,2.0,0.0,42.79,27.550703368282,5.17000000000001,9.20663518150456
2019-05-05,63,6.0,0.0,0.0,30.53,20.8888948961526,-2.96999999999997,5.166408945103641
2019-05-05,66,6.0,0.0,0.0,37.49,22.5734932170386,-4.40999999999996,18.10538279766831
2019-05-05,68,227.0,1.0,0.0,42.67,26.0551647483354,5.17000000000001,15.931157664316832
2019-05-05,70,40.0,0.0,0.0,47.55,34.6489357727358,17.37,3.865304926121223
2019-05-05,73,318.0,3.0,1.0,42.23,24.9001919335398,-4.66999999999995,5.527534009191809
2019-05-05,76,67.0,1.0,0.0,37.49,22.0656102806225,-4.66999999999995,28.874859420303235
2019-05-05,81,56.0,0.0,0.0,49.19,34.1694451533119,-1.32999999999998,11.630326941119227
2019-05-05,85,167.0,2.0,1.0,45.59,32.7070583786338,5.37,27.567677307612552
2019-05-05,86,46.0,1.0,0.0,32.93,27.1302464834323,2.19000000000005,62.92755474962618
2019-05-05,88,0.0,0.0,0.0,33.27,30.2267741935484,26.43,1.8571711912947253
2019-05-05,91,19.0,0.0,0.0,34.07,25.8635828796967,7.11000000000001,81.3800056551422
2019-05-05,94,9.0,0.0,0.0,36.63,28.3647004273275,6.75000000000005,89.63752919561749
2019-05-05,95,26.0,0.0,0.0,35.25,29.3534501609196,14.03,68.60796224179398
2019-05-05,97,10.0,0.0,0.0,34.03,27.3306678011234,12.37,97.29708248236008
2019-05-05,99,7.0,0.0,0.0,46.23,32.4285232556702,6.75000000000005,50.69980393316349
2019-05-12,5,108.0,0.0,0.0,36.89,24.8984066311619,5.05000000000001,92.31913374118324
2019-05-12,8,16.0,0.0,0.0,34.97,28.4800360166874,22.47,25.50321899180693
2019-05-12,11,0.0,0.0,0.0,29.57,16.9158009065627,1.05000000000001,39.26073271806053
2019-05-12,13,24.0,0.0,0.0,37.03,26.5918276192398,5.53000000000003,57.98169254375453
2019-05-12,15,37.0,0.0,0.0,36.09,21.0966609241918,-2.70999999999997,61.202160935537016
2019-05-12,17,7.0,1.0,0.0,33.31,24.5405715770515,13.73,45.26605294161659
2019-05-12,18,25.0,0.0,0.0,38.61,27.2024760449191,4.03000000000003,55.0814287309028
2019-05-12,19,9.0,1.0,0.0,32.09,22.0535757916865,0.0900000000000318,33.08157061496675
2019-05-12,20,83.0,0.0,0.0,40.25,25.7811947916582,-4.40999999999996,53.47727382118418
2019-05-12,23,56.0,0.0,0.0,36.89,27.0627423792702,18.45,61.62944878019059
2019-05-12,25,64.0,0.0,0.0,40.65,23.0619446165263,1.05000000000001,49.40141974397142
2019-05-12,27,4.0,0.0,0.0,34.71,25.2666507226149,4.21000000000003,129.0225582902149
2019-05-12,41,306.0,5.0,0.0,37.97,25.8213782842638,0.0900000000000318,21.79897810562474
2019-05-12,44,10.0,0.0,0.0,44.15,32.4852722788817,-4.40999999999996,12.062469606590856
2019-05-12,47,20.0,0.0,0.0,37.03,26.0174331955958,-4.40999999999996,38.99215288575356
2019-05-12,50,586.0,7.0,0.0,40.65,26.6444963774741,1.05000000000001,59.75132215715316
2019-05-12,52,10.0,0.0,0.0,43.95,21.6515729972214,-0.289999999999963,19.539244894962646
2019-05-12,54,134.0,0.0,0.0,31.33,22.974859617058,4.63000000000005,57.12582916640056
2019-05-12,63,3.0,0.0,0.0,28.13,24.3906814712156,16.93,20.355629457117885
2019-05-12,66,11.0,0.0,0.0,32.67,22.7297506240107,10.49,55.48558648515803
2019-05-12,68,265.0,1.0,1.0,36.09,22.2462950046932,2.73000000000001,63.9795298046632
2019-05-12,70,35.0,2.0,0.0,37.03,28.1367232634112,19.13,46.489719349372926
2019-05-12,73,267.0,2.0,0.0,40.65,25.9825025538722,0.0900000000000318,25.949775958683777
2019-05-12,76,72.0,0.0,0.0,32.67,24.3583316988268,0.0900000000000318,59.73315799198824
2019-05-12,81,75.0,0.0,0.0,35.79,27.9073630527869,-2.70999999999997,69.42252159866682
2019-05-12,85,191.0,0.0,0.0,35.43,23.1028017622854,1.59000000000003,60.13587739338252
2019-05-12,86,43.0,1.0,0.0,35.53,27.2893265560719,4.51000000000004,64.23426038941227
2019-05-12,88,0.0,0.0,0.0,29.97,26.7204785988574,19.87,2.101633040787892
2019-05-12,91,34.0,0.0,0.0,34.89,26.424949033773,8.97000000000002,39.81752713605015
2019-05-12,94,10.0,0.0,0.0,39.59,26.7263828131855,8.47000000000002,54.8222985134152
2019-05-12,95,20.0,0.0,0.0,38.61,26.8437784650215,7.75000000000005,50.86455246587168
2019-05-12,97,4.0,0.0,0.0,32.79,26.81349642634,11.37,36.895945859731725
2019-05-12,99,7.0,0.0,0.0,39.53,27.1463649560105,3.67000000000001,56.21108202549525
2019-05-19,5,110.0,1.0,0.0,39.31,25.8470238155192,1.49,79.34427090429512
2019-05-19,8,16.0,0.0,0.0,41.05,32.1201210016063,21.11,19.691041804923596
2019-05-19,11,0.0,0.0,0.0,34.85,14.3919199826488,-3.98999999999995,28.33819058764579
2019-05-19,13,27.0,3.0,1.0,42.49,29.169777979647,4.29000000000002,51.56151509632425
2019-05-19,15,46.0,0.0,0.0,35.87,23.2882387012538,-5.20999999999997,42.88017416573553
2019-05-19,17,15.0,0.0,0.0,34.23,24.0499747437033,-6.20999999999997,60.69406623410866
2019-05-19,18,16.0,0.0,0.0,37.41,26.0538558657503,1.37,46.6242565827918
2019-05-19,19,11.0,0.0,0.0,35.39,22.5859960031301,-0.669999999999959,65.41499225879667
2019-05-19,20,94.0,1.0,0.0,39.39,27.472538345028,-1.08999999999997,43.45829442155717
2019-05-19,23,38.0,3.0,0.0,39.31,28.6569679485709,13.93,51.19152026741756
2019-05-19,25,77.0,0.0,0.0,37.41,22.5067601219141,-3.98999999999995,44.80884878885523
2019-05-19,27,5.0,0.0,0.0,35.55,25.5829329009027,1.49,88.0063934812988
2019-05-19,41,322.0,5.0,0.0,42.43,23.8727881212391,-0.669999999999959,35.022483650148324
2019-05-19,44,16.0,0.0,0.0,47.35,33.9352370033036,0.29000000000002,14.600642504208478
2019-05-19,47,34.0,2.0,0.0,42.49,29.7646205378596,-1.08999999999997,30.43902117572627
2019-05-19,50,626.0,3.0,2.0,37.43,27.4940300722466,-3.98999999999995,45.84749695705892
2019-05-19,52,16.0,0.0,0.0,45.51,22.9706327120288,-4.38999999999998,95.4339256305293
2019-05-19,54,124.0,2.0,0.0,37.09,26.1593304747704,-3.70999999999997,24.61176317591198
2019-05-19,63,7.0,0.0,0.0,28.51,18.2952582303074,3.97000000000002,77.06753568791952
